rule_id,rule_family,rule_description,split,price_scenario,haircut,group_type,group,positions,events,cities,price_bins,buy_usd,net_pnl,roi_on_buy_usd,win_rate,median_pnl,median_roi,max_single_loss,top1_profit_share_of_net,top5_profit_share_of_net,top10_profit_share_of_net,leave_top1_out_net_pnl,leave_top5_out_net_pnl,weather_date_sequence_drawdown,delta_vs_hold_pnl,saved_loser_to_profit_count,roundtrip_2x_loss_improved_count,roundtrip_2x_loss_saved_to_profit_count,premature_correct_sell_loss_count,premature_correct_sell_loss_usd,max_city_abs_pnl_share,max_price_bin_abs_pnl_share
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,6-12h,662,453,43,6,8427.230616539093,2035.5978256535072,0.24155003206610828,0.3867069486404834,-1.497494,-1.0,-146.89645500141265,0.1516418499301049,0.49866209257092,0.814234311637015,1726.9160056577102,1020.5223542803146,365.11313195636717,-1009.1716628073997,132,181,132,90,2259.1729974565997,0.15519617303443556,0.38598885953511647
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,12-24h,852,535,46,6,12427.48385300822,5496.29521994618,0.44226935113786014,0.4823943661971831,-0.5171169499999998,-0.1927890670437153,-190.816699992179,0.14157176332002638,0.3463607168286195,0.5369418147330864,4718.175013930967,3592.594467663906,294.6364839846433,-733.2852410455997,269,352,269,116,4237.26304064,0.1556006263511045,0.3905287405844943
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,24-48h,401,275,39,6,7137.275051321499,2049.6516419449013,0.28717565558376495,0.4688279301745636,-0.581794,-0.21119100947131245,-85.18662199687677,0.13152684997739972,0.46375603069035704,0.7273095885097172,1780.0674179288833,1099.113332178561,557.9142713551046,-234.56708673359987,110,159,110,63,1853.5582873242,0.12536451626517683,0.42946130289418294
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,48-72h,54,42,21,6,1202.8701166934209,-400.9713034020209,-0.3333454691718954,0.4444444444444444,-0.84965,-0.6140401026314102,-127.94685020933491,nan,nan,nan,-475.5916022619209,-582.4996222607369,430.0511714006169,343.73329329140006,17,25,17,4,93.50064839999997,0.233095077207528,0.42596849840096473
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,72h+,35,31,17,4,587.28084166994,498.07176235406007,0.8480980938145151,0.4857142857142857,-0.06940000000000002,-0.1116832957837142,-30.329778200069565,0.48266920185349743,1.0938124125453306,1.260718842547646,257.66786235286105,-46.72531364713893,24.627137871999878,-182.84287597600002,7,11,7,7,238.15692,0.3956942827106017,0.5144761361244069
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,0-6h,19,16,10,5,109.53368637221331,-51.77631329808831,-0.47269762401809395,0.5789473684210527,0.06630000000000003,0.11761363637265203,-29.190754998012668,nan,nan,nan,-57.71962758559431,-68.74094588559431,54.84219919707367,57.757373074125,11,12,11,0,0,0.4244577557251717,0.5951390360803377
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,6-12h,662,453,43,6,8427.230616539093,2473.402215993132,0.29350119019395154,0.4229607250755287,-1.079262031479613,-0.970535932720668,-146.89645500141265,0.12597875629810718,0.43048615911968163,0.6946704547005463,2161.806080997335,1408.6367960721393,281.2651581299333,-571.3672724677748,156,207,156,97,2159.7656517249247,0.14058471663813035,0.35555080816977674
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,12-24h,852,535,46,6,12427.48385300822,6112.32242413218,0.49183909602526815,0.5129107981220657,0.015000000000000069,0.006528183397076641,-190.816699992179,0.12720256165570357,0.3161012159254005,0.4857300683595159,5334.819354116967,4180.209873735906,288.61022148464326,-117.25803685960008,295,403,295,120,4153.077580404175,0.1481154397138367,0.3756561793065543
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,24-48h,401,275,39,6,7137.275051321499,2376.1938223634015,0.3329273154358033,0.513715710723192,0.01475437500000032,0.0050000000000001085,-85.18662199687677,0.11435217298299259,0.4359871316626973,0.6554669918834545,2104.4708953473837,1340.2038934765612,527.5839215924289,91.97509368490016,128,182,128,67,1735.495191684875,0.12010213711669687,0.40334964080111074
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,48-72h,54,42,21,6,1202.8701166934209,-396.1225176643459,-0.3293144556232307,0.48148148148148145,-0.28300000000000003,-0.19376523127785494,-127.94685020933491,nan,nan,nan,-470.30106064424587,-576.9208931430619,424.2773072893459,348.58207902907503,19,28,19,4,94.23059178,0.2348239149959304,0.4459808451508531
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_9,0.9,entry_lead_bin,72h+,35,31,17,4,587.28084166994,540.4156496100601,0.9201996919793635,0.5714285714285714,0.011943489930434481,0.002272727272727305,-19.65,0.44484999680276427,1.0117942021030255,1.1669454030665387,300.01174960886107,-6.373771391138916,23.1992986059999,-140.49898872,10,15,10,7,235.981635,0.37882033928571346,0.4902800382103711
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,sampled_1_0,1.0,entry_lead_bin,0-6h,19,16,10,5,109.53368637221331,-44.44103222721331,-0.40572935778127145,0.631578947368421,0.14317750000000018,0.1785714285714286,-29.190754998012668,nan,nan,nan,-51.69107476471931,-64.28421564645062,55.15695994707366,65.092654145,12,14,12,0,0,0.39861130518588256,0.5455781281219176
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,sampled_1_0,1.0,entry_lead_bin,6-12h,662,453,43,6,8427.230616539093,2880.212617353407,0.3417745103238028,0.4471299093655589,-0.9891664858245008,-0.6563700033236437,-146.89645500141265,0.10919695584307136,0.36780609844244566,0.5914362160204265,2565.70216735761,1820.8528518799458,259.77478477382783,-164.55687110750003,172,236,172,104,2131.17702798,0.13761885181135464,0.3366162420206016
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,sampled_1_0,1.0,entry_lead_bin,12-24h,852,535,46,6,12427.48385300822,6962.43826401478,0.5602452070239012,0.5492957746478874,0.07552999959999962,0.025003082136591137,-190.816699992179,0.11184154752794805,0.28114142222089206,0.43149147044034,6183.748393999566,5005.008468344506,289.26528398464325,732.8578030229997,326,459,326,123,4043.62019342375,0.13492594142863207,0.37336759709428996
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,sampled_1_0,1.0,entry_lead_bin,24-48h,401,275,39,6,7137.275051321499,2575.0278432910013,0.3607858496099605,0.5411471321695761,0.07499999999999973,0.019707544226836144,-85.18662199687677,0.10679803725076373,0.4246687182775294,0.63005384114821,2300.019923761455,1481.494069551661,544.5411623377549,290.8091146125001,139,209,139,71,1708.74117635,0.12097900214473267,0.40871456534004097
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,sampled_1_0,1.0,entry_lead_bin,48-72h,54,42,21,6,1202.8701166934209,-268.12287349142093,-0.2229025975210574,0.46296296296296297,-0.28300000000000003,-0.15768187897381022,-63.12247961296016,nan,nan,nan,-342.37504245132095,-449.96749245013694,298.451954741421,476.581723202,18,29,18,4,93.1843483,0.17868785201239396,0.49745617887774224
