asset,avgPrice,cashPnl,conditionId,curPrice,currentValue,endDate,eventId,eventSlug,icon,initialValue,mergeable,negativeRisk,oppositeAsset,oppositeOutcome,outcome,outcomeIndex,percentPnl,percentRealizedPnl,proxyWallet,realizedPnl,redeemable,size,slug,title,totalBought
72866149548853324404749895999558731380011368623103284533335911373362743594148,0.04,-0.4,0x843b465ff41c2645597fceb933efb79a3124f360d50f25847ea6693f731cfb8b,0,0,2026-03-30,322332,highest-temperature-in-istanbul-on-march-30-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/istanbul-dc72177e0c.jpg,0.4,False,True,884808079998559172792060299115316227363045817434218299010570291433872667014,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,10,highest-temperature-in-istanbul-on-march-30-2026-12c,Will the highest temperature in Istanbul be 12°C on March 30?,10
47523359566599688529868130218766383548069667599339805725973075967987878581565,0.38,-3.7354,0x17b566faa4c085b49020ab355d4b81f01037634c6b17b15f455861f3cfb0ab55,0,0,2026-07-04,654709,fifwc-par-fra-2026-07-04-more-markets,https://polymarket-upload.s3.us-east-2.amazonaws.com/soccer ball-bba4025f77.png,3.7354,False,False,20482855091620181376363423373816347541336681082369014762166611637141533316129,Paraguay,France,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,9.83,fifwc-par-fra-2026-07-04-spread-away-1pt5,Spread: France (-1.5),9.83
58030426254581765604735094694708365498832976542675198477560675896779786375774,0.01,-0.0943,0xba59e4436525b779143d6fe5585a00530bd0df38176fbed24bd05b06df588be8,0,0,2026-04-06,335417,highest-temperature-in-buenos-aires-on-april-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,0.0943,False,True,108764558651007454386920462391857824977537931919734845807656728006528039239160,Yes,No,1,-99.9501,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,9.4347,highest-temperature-in-buenos-aires-on-april-6-2026-18c,Will the highest temperature in Buenos Aires be 18°C on April 6?,9.4347
69098943489200878579635046455725608105625007498368269318129777240960255888766,0.141,-1.3144,0xb8ed69f02d67c0ca2a97afdc456ff05b7606e36a2c9075b3bc1b3f79aa77ec4c,0,0,2026-07-03,657137,highest-temperature-in-buenos-aires-on-july-3-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,1.3144,False,True,30325631425398963522055988202732204752278365316156752643540907898912805004756,No,Yes,0,-99.9945,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-5.1304,True,9.3172,highest-temperature-in-buenos-aires-on-july-3-2026-11c,Will the highest temperature in Buenos Aires be 11°C on July 3?,202
114034694049715226874087913166904243725334815779113340812965999449069851951570,0.036,-0.3275,0xaae908989f25e34d9b6c5605f239f4009bf10be1526a98a8160af42237397ab0,0,0,2026-03-22,282546,highest-temperature-in-nyc-on-march-22-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/test-nyc-weather-pciture-cgUEW73XBkei.jpg,0.3275,False,True,67885459868403440545739093254453198410290968519907881284515443654837548472642,No,Yes,0,-99.9694,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,9.1,highest-temperature-in-nyc-on-march-22-2026-53forbelow,Will the highest temperature in New York City be 53°F or below on March 22?,9.1
55388984947247115623316776348470316125607661448384262499475111567766645913459,0.45,-4.0905,0xe97839b1f93307ef4adbe8eb61cc485b124559da58c1f21a414e2073b5220c2b,0,0,2026-03-24,287713,highest-temperature-in-beijing-on-march-23-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/beijing-5f83769b5a.jpg,4.0905,False,True,21894657733186903261425686036585140738917116206688198410237125149159111967770,Yes,No,1,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,9.09,highest-temperature-in-beijing-on-march-23-2026-18c,Will the highest temperature in Beijing be 18°C on March 23?,9.09
112883121898069634565318933331911019723998655549169709202942039990761056553664,0.1585,-1.3193,0xa5deda1dd72162646be82ca61f7936fe6f34ca37e7e8c1f8099f72d7270a1483,0,0,2026-07-11,682956,highest-temperature-in-moscow-on-july-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/moscow-4addd6349b.jpg,1.3193,False,True,17896352394236257284251121259022892603438789477771617668699973759572239983350,Yes,No,1,-99.9985,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,8.3193,highest-temperature-in-moscow-on-july-11-2026-25c,Will the highest temperature in Moscow be 25°C on July 11?,8.3193
12819806249613708200832939864518088167178756961029980925470252563050640246372,0.1264,-1.0175,0xab40fc07d1e92d9543f676b981657262a1bf2b0454189ac99ade62c5fb9a6789,0,0,2026-04-02,322335,highest-temperature-in-sao-paulo-on-april-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,1.0175,False,True,34068570726066520947666136750371351863945065876960511394725881387172310552772,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0.2034,True,8.0464,highest-temperature-in-sao-paulo-on-april-2-2026-30c,Will the highest temperature in Sao Paulo be 30°C on April 2?,39.92
52428189894431401830328477905234937071192474058638757742596731503061389909122,0.18,-1.3967,0x04a3aa37dca259aafe8b8cef36306669cde6550101a17d475beb8d683fcb39a5,0,0,2026-04-09,345434,highest-temperature-in-moscow-on-april-9-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/moscow-4addd6349b.jpg,1.3967,False,True,3345723680777326360464627383544394460170939784013417468285220776925477770259,No,Yes,0,-99.9928,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,7.76,highest-temperature-in-moscow-on-april-9-2026-2c,Will the highest temperature in Moscow be 2°C on April 9?,7.76
61474876525434393244918547954345760285687424968546685073888926362779800474622,0.1999,-1.4949,0xe8754b6c70ffe14da88b81fdcad2b88b365beab91304fac1a884c32ee3d6b940,0,0,2026-04-02,321089,highest-temperature-in-chengdu-on-april-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/chengdu-eab4d03cdb.jpg,1.4949,False,True,22833590090762305438854109187005207218244283121394350978600151068623996767694,No,Yes,0,-99.9933,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-17.1812,True,7.475,highest-temperature-in-chengdu-on-april-2-2026-23c,Will the highest temperature in Chengdu be 23°C on April 2?,99.995
